"07-19-2022","AQS","040134011","1","15","ppb","14","BUCKEYE","21","88.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-20-2022","AQS","040134011","1","11","ppb","10","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-21-2022","AQS","040134011","1","13","ppb","12","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-22-2022","AQS","040134011","1","18","ppb","17","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-23-2022","AQS","040134011","1","18","ppb","17","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-24-2022","AQS","040134011","1","5","ppb","5","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-25-2022","AQS","040134011","1","12","ppb","11","BUCKEYE","23","96.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-26-2022","AQS","040134011","1","14","ppb","13","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-27-2022","AQS","040134011","1","16","ppb","15","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-28-2022","AQS","040134011","1","11","ppb","10","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-29-2022","AQS","040134011","1","14","ppb","13","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-30-2022","AQS","040134011","1","12","ppb","11","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-31-2022","AQS","040134011","1","10","ppb","9","BUCKEYE","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"07-01-2022","AQS","040134020","1","35","ppb","33","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-02-2022","AQS","040134020","1","29","ppb","27","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-03-2022","AQS","040134020","1","20","ppb","19","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-04-2022","AQS","040134020","1","23","ppb","22","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-05-2022","AQS","040134020","1","37","ppb","35","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-06-2022","AQS","040134020","1","39","ppb","37","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-07-2022","AQS","040134020","1","40","ppb","38","Thirty-Third","22","92.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-08-2022","AQS","040134020","1","34","ppb","32","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-09-2022","AQS","040134020","1","32","ppb","30","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-10-2022","AQS","040134020","1","19","ppb","18","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-11-2022","AQS","040134020","1","35","ppb","33","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-12-2022","AQS","040134020","1","31","ppb","29","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-13-2022","AQS","040134020","1","41","ppb","39","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-14-2022","AQS","040134020","1","37","ppb","35","Thirty-Third","23","96.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-15-2022","AQS","040134020","1","44","ppb","42","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-16-2022","AQS","040134020","1","31","ppb","29","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-17-2022","AQS","040134020","1","21","ppb","20","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-18-2022","AQS","040134020","1","42","ppb","40","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-19-2022","AQS","040134020","1","37","ppb","35","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-20-2022","AQS","040134020","1","35","ppb","33","Thirty-Third","22","92.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-21-2022","AQS","040134020","1","30","ppb","28","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-22-2022","AQS","040134020","1","47","ppb","44","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-23-2022","AQS","040134020","1","25","ppb","24","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-24-2022","AQS","040134020","1","19","ppb","18","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-25-2022","AQS","040134020","1","36","ppb","34","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-26-2022","AQS","040134020","1","29","ppb","27","Thirty-Third","24","100.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
"07-27-2022","AQS","040134020","1","33","ppb","31","Thirty-Third","23","96.0000","42602","Nitrogen dioxide (NO2)","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4617300008683","-112.12796"
